Gender,Height,Weight
Male,173.8801561,84.1567477
Male,184.0662433,94.48075908
Male,172.0523513,75.45608847
Male,177.8884456,79.07235246
Male,183.3699913,98.06499516
Male,176.7660742,85.21318615
Male,180.4693328,91.05159875
Male,179.8562811,82.35583737
Male,172.8772615,85.89618348
Male,186.4131071,92.31205676
Male,191.3676237,99.12482757
Male,183.52187,93.09268333
Male,168.0867106,80.0496182
Male,156.6633418,70.96241581
Male,182.6062334,90.64115265
Male,158.6910789,67.54632963
Male,172.6346725,84.64323909
Male,177.0212563,91.39038385
Male,159.889651,68.34313206
Male,181.2530587,89.5720168
Male,171.0242409,85.14310391
Male,172.1603626,87.18028633
Male,175.6699664,79.51330294
Male,174.9125488,91.53282634
Male,170.3726639,92.30310861
Male,170.950601,84.97893586
Male,171.5125839,79.10632251
Male,174.1636717,81.55401276
Male,181.778954,89.82336551
Male,186.0019547,95.5019674
Male,176.3772456,76.88226137
Male,181.9226678,99.94317104
Male,167.0520348,77.74803909
Male,184.7711432,94.52019913
Male,170.7674026,80.77251321
Male,180.0296787,87.24820429
Male,177.7055403,85.73920527
Male,167.3157686,80.83765936
Male,179.9823444,83.68466253
Male,181.8511132,89.75998859
Male,177.9295149,83.83900591
Male,171.4501706,79.77767224
Male,165.4776666,63.73547853
Male,175.3183543,85.07965733
Male,179.8876684,83.66398603
Male,179.9827409,86.5449861
Male,172.858303,80.30025662
Male,177.3859206,84.49689815
Male,161.2699321,72.79711661
Male,169.2437605,74.41592101
Male,180.0470508,87.03888116
Male,171.0857588,82.26932848
Male,178.9194112,102.4199508
Male,176.3461336,89.01729292
Male,174.8665968,84.83432678
Male,181.1779405,89.18517726
Male,191.2184314,99.38799892
Male,173.5180384,79.03545234
Male,169.6179583,71.992249
Male,179.2464159,84.35178047
Male,170.1575652,72.46660925
Male,171.724489,81.14135141
Male,184.8566528,91.25594498
Male,183.7899526,79.45367297
Male,179.4255464,86.09619319
Male,174.1479354,86.34825531
Male,173.0716029,87.34837609
Male,161.0186235,61.99361771
Male,161.7250711,73.29077879
Male,176.7281964,88.5968028
Male,175.5190376,88.26040809
Male,180.2469568,80.98939196
Male,178.713614,88.96664017
Male,175.8813866,81.35918978
Male,175.0874562,85.10592887
Male,183.9538138,92.8530499
Male,173.8226632,88.27220243
Male,181.8534137,89.20909825
Male,185.3445176,90.95006132
Male,174.5534342,84.56107893
Male,179.3174473,90.88739817
Male,179.1817799,95.12129503
Male,155.2866476,57.07413052
Male,179.8810317,92.79616819
Male,172.3084838,87.25693839
Male,183.7811203,101.878421
Male,178.022893,90.12971737
Male,166.4053227,73.8129574
Male,176.1952821,84.9729685
Male,178.9042371,85.61931473
Male,175.6744969,90.99338453
Male,175.4694112,88.12388365
Male,166.6875143,85.41980479
Male,178.4458231,79.85425657
Male,188.625167,99.11363446
Male,186.507044,101.2375159
Male,175.1408281,81.86530873
Male,176.0461369,86.8243242
Male,182.8027788,95.47839594
Male,175.9297438,89.07448362
Male,176.0784489,93.47528006
Male,164.010384,75.9513224
Male,176.7989418,85.06296968
Male,182.8238565,92.11386617
Male,181.3117452,93.23392811
Male,175.0422063,84.69223424
Male,179.4437334,94.14592631
Male,181.8403374,91.4493607
Male,182.5259866,92.03692812
Male,162.9402276,69.79936165
Male,172.9296672,73.71344879
Male,180.8172951,87.52931988
Male,173.3804478,84.50627594
Male,173.1148848,81.30798537
Male,168.3264534,72.12520652
Male,164.4961388,80.38776341
Male,164.0699251,73.31684201
Male,171.2111143,72.00937586
Male,183.1791037,83.77097052
Male,173.0857157,75.88346594
Male,176.6621852,84.77739382
Male,182.3813181,88.99758839
Male,172.9023397,78.33817711
Male,173.9977614,93.39061652
Male,175.8737708,87.13503953
Male,159.5303189,63.19016048
Male,162.0174609,76.69004024
Male,181.5050068,85.80879943
Male,178.7106457,91.4449692
Male,178.9156226,88.04045239
Male,173.6963427,76.27311013
Male,180.2116602,84.35525267
Male,180.608167,93.66385086
Male,178.143575,84.41728518
Male,154.7767788,63.57169703
Male,182.1240701,90.69397616
Male,180.7452213,89.47495115
Male,180.6627904,94.15444037
Male,178.947026,82.94211532
Male,183.80292,98.0015014
Male,172.4831787,76.07925902
Male,172.0213374,81.67008156
Male,182.3064832,86.36799232
Male,184.9036938,89.1327041
Male,178.8253302,85.5449148
Male,185.7836714,98.537521
Male,178.9148786,89.43817672
Male,174.0460056,80.15304261
Male,158.7366221,65.52668204
Male,176.0877399,99.294263
Male,182.6724869,92.46317882
Male,183.0404781,93.41348028
Male,184.6763492,92.69837616
Male,172.4528231,80.8878074
Male,177.5286027,90.77313685
Male,173.5307347,78.82394153
Male,182.1287126,92.07696828
Male,166.4723684,66.18521666
Male,164.6466198,75.35506392
Male,174.4735481,90.8577954
Male,191.5849877,100.7808699
Male,179.3080664,98.72164497
Male,180.3571416,88.55494891
Male,171.1032653,80.81822535
Male,170.6042347,84.52909906
Male,184.3735736,92.68843483
Male,172.0083282,77.89622846
Male,182.3053097,90.77728504
Male,154.7780395,69.10445993
Male,173.4197483,82.30629246
Male,174.3715536,79.84583024
Male,172.3075243,84.24736676
Male,183.875548,93.74508706
Male,176.1680273,85.00378944
Male,176.5507816,90.8283864
Male,170.1045275,81.93535699
Male,172.869446,85.17508637
Male,187.5727251,93.20379744
Male,178.8883233,90.33020576
Male,173.6359403,85.24050155
Male,190.8984716,113.541857
Male,167.9416582,83.52014067
Male,172.1454176,84.89594277
Male,153.0786629,60.30423036
Male,179.7803626,87.88795521
Male,165.4031472,75.22326419
Male,168.1852459,81.90752695
Male,175.3041391,87.00514784
Male,170.547106,84.27188944
Male,176.4694214,94.88127714
Male,177.1436535,83.31437329
Male,173.4935213,92.18379768
Male,180.4734997,86.63959265
Male,172.6258553,86.62008991
Male,167.0701721,77.21040643
Male,179.1867907,88.53175526
Male,174.891336,89.23029356
Male,171.7456127,75.27629259
Male,161.9606857,71.44615512
Male,177.0815304,91.38578383
Male,176.6799951,85.38471405
Male,177.8227921,83.48895804
Male,173.0021866,74.25337872
Male,183.117409,93.95256036
Male,185.6113759,95.75998876
Male,187.7153223,93.73080281
Male,170.1890318,77.80760887
Male,166.9767621,75.57873843
Male,162.2083466,71.40134422
Male,172.1679516,86.14150758
Male,172.8035872,82.89029112
Male,168.9817961,74.71791267
Male,176.16926,91.14564543
Male,167.327422,79.06165137
Male,173.6340801,88.20829717
Male,191.8645417,96.16546957
Male,172.2171913,84.95315596
Male,172.3753531,79.65198348
Male,168.9095494,73.76509387
Male,164.9750617,73.89024607
Male,176.1577037,81.88269083
Male,172.5746741,83.91887884
Male,171.3195869,77.34004356
Male,176.8849336,86.29635064
Male,184.0108403,94.94742936
Male,171.3481431,82.83921113
Male,177.6681811,89.11892284
Male,182.0654092,97.91924072
Male,165.0697489,76.84285979
Male,152.9512271,66.65835902
Male,181.3924155,87.34981965
Male,175.0431414,91.96020535
Male,186.9671306,95.91678195
Male,174.4713684,82.06957808
Male,188.7725213,95.27323624
Male,171.0741276,79.21076856
Male,173.6416605,85.82138652
Male,176.9964543,85.34431805
Male,174.8612507,69.61187992
Male,169.037732,81.23707928
Male,175.2398797,84.37975339
Male,170.9891056,80.77491965
Male,165.0013971,74.52309758
Male,181.2635311,96.43133023
Male,174.6209061,79.22209307
Male,177.5843351,89.09886913
Male,187.8901771,98.36585053
Male,175.4329436,83.27117169
Male,174.6173432,88.50316712
Male,172.6481713,75.43776095
Male,167.1472781,81.18048569
Male,164.0324823,71.17643838
Male,178.9742489,87.05370654
Male,181.1796063,90.00321206
Male,180.26006,83.09656367
Male,165.708673,71.94865468
Male,176.5331061,84.6382327
Male,178.2887322,89.87525199
Male,173.9885794,83.7605877
Male,175.7472341,75.41115592
Male,179.2309371,86.04774952
Male,176.3432661,90.41896446
Male,177.2358027,86.86191482
Male,171.3767716,82.35098461
Male,163.6637995,75.59998355
Male,169.9266615,87.09677569
Male,178.1810517,90.78539776
Male,169.3850777,77.43370169
Male,156.4922462,61.99174233
Male,173.1348205,88.07757808
Male,175.8177027,99.02568859
Male,177.9674614,88.83917438
Male,177.5039652,82.40620821
Male,175.3459121,82.01145199
Male,179.622296,93.23568664
Male,175.4700656,83.19127939
Male,173.7699499,83.46558507
Male,178.0597054,87.08771029
Male,183.3809646,87.90204482
Male,181.9579129,91.04193397
Male,174.3644273,80.92261338
Male,168.6011648,74.29097732
Male,175.4433293,93.90175606
Male,174.9010478,84.15951348
Male,183.6155741,97.02182718
Male,166.3439965,78.22969133
Male,179.4242044,95.61640553
Male,182.7763369,95.15633506
Male,180.4752524,97.63965872
Male,177.2416169,87.07112506
Male,176.3553984,90.81750541
Male,183.6706026,90.60565064
Male,167.1571763,86.89166873
Male,167.4240255,76.07764264
Male,179.4387847,92.92661772
Male,165.6946182,75.91904479
Male,178.3001778,97.07070091
Male,162.7336397,66.76746799
Male,169.7208968,80.8160741
Male,188.2452527,109.2484172
Male,175.263905,95.76453171
Male,177.7915232,89.13433926
Male,171.3681377,77.33035879
Male,189.0943834,96.933235
Male,178.1025083,81.75710441
Male,174.7172436,81.61829936
Male,172.0272139,80.8756862
Male,179.9332758,91.34923915
Male,178.6450967,86.36837525
Male,176.4726212,86.9825492
Male,180.2568571,88.08657408
Male,162.9263232,72.40858753
Male,179.4883368,91.53613049
Male,176.5084695,84.224589
Male,173.9624765,82.70410394
Male,170.011694,80.55950214
Male,169.8172722,81.80274778
Male,177.4480553,83.3764684
Male,169.4060529,71.54421078
Male,179.2407487,93.11395371
Male,163.3945937,74.37876329
Male,165.0781675,65.56719706
Male,173.0476361,80.69280852
Male,182.7648875,94.20792367
Male,174.5824524,83.69227044
Male,180.2435868,85.60684581
Male,180.0847724,87.74926143
Male,182.459544,94.66158212
Male,166.910975,73.61399688
Male,173.9679318,87.75124471
Male,178.1057611,82.74308083
Male,169.8428041,75.47685682
Male,184.0119099,92.07615099
Male,180.07048,88.30851143
Male,173.5058111,77.70278853
Male,181.8507488,91.29021141
Male,174.9531158,87.24617701
Male,176.1574322,88.20121714
Male,177.8943819,90.49120674
Male,174.4255203,84.42704358
Male,168.8271405,81.99397001
Male,178.5609469,96.82945192
Male,183.7696137,91.58695933
Male,178.7650273,86.05413809
Male,165.1276975,71.49130181
Male,173.1170321,80.28748955
Male,177.6062341,93.92752394
Male,186.5191506,94.7421773
Male,161.8494592,71.10943958
Male,158.1369366,58.64580888
Male,183.4137892,91.66687784
Male,188.580075,100.8093684
Male,178.0913218,98.40521797
Male,183.3910573,91.57009001
Male,172.9558511,79.44917755
Male,172.8242786,84.39425877
Male,181.4141332,85.710701
Male,185.0979362,99.3485053
Male,176.8902248,87.51697828
Male,171.9181868,85.37649215
Male,171.1531654,81.68842464
Male,161.083659,68.4274877
Male,165.6475122,79.34736711
Male,176.4432814,87.53351674
Male,175.0840519,84.72236894
Male,175.8112032,85.31609302
Male,175.1118128,78.19134421
Male,171.3300289,88.52043546
Male,166.0561449,69.07745288
Male,176.8838523,78.9965092
Male,164.5677459,71.21415438
Male,174.9119885,87.10215329
Male,170.391491,82.55778587
Male,170.2787177,76.16389942
Male,170.9301905,86.09618929
Male,179.1948488,88.09247576
Male,166.1284097,79.90274774
Male,170.4596549,72.26232752
Male,169.8313217,78.71304405
Male,182.7666191,93.24221823
Male,162.6559093,73.9576923
Male,156.5296871,67.07120866
Male,180.2373612,91.67832768
Male,169.9561327,75.70519181
Male,175.8204976,76.44003448
Male,171.1319027,85.62553906
Male,181.7143489,96.08732542
Male,182.6022883,92.48534845
Male,186.9699462,98.15833596
Male,162.8046669,73.39551504
Male,180.2450475,88.45824469
Male,178.5118901,92.29018328
Male,171.3089134,77.73687029
Male,176.4616648,84.87656378
Male,174.6088637,86.08281472
Male,180.0897104,90.92990156
Male,169.3385664,71.43537999
Male,172.1835503,78.76309398
Male,173.880869,83.24434694
Male,176.555025,87.64449628
Male,177.2147953,85.65820585
Male,168.8775676,79.83631216
Male,184.7256153,99.39708052
Male,181.5850551,86.17800173
Male,181.5428692,89.84623303
Male,164.1842001,74.87506497
Male,177.012215,84.53931926
Male,177.8124122,85.14682967
Male,170.2633874,71.41875893
Male,177.5086649,84.2453886
Male,166.0087086,71.68714483
Male,163.6905481,62.6377149
Male,173.4475213,82.28376985
Male,177.6385762,80.45895018
Male,173.6916049,86.90533528
Male,171.4778127,82.96077932
Male,182.5563635,87.60588653
Male,182.978919,82.23191313
Male,174.469884,80.96957376
Male,174.4696921,84.96802135
Male,171.6002388,87.52408326
Male,176.5697267,85.92169749
Male,183.3978474,88.39035852
Male,181.1165143,89.34524874
Male,176.8716976,79.55587514
Male,175.784125,89.02591571
Male,170.6678732,84.87347862
Male,183.3113178,90.28275564
Male,176.8565337,93.4477795
Male,172.4682225,83.55501006
Male,164.5070777,72.15586757
Male,175.3273127,81.96532241
Male,176.2264687,87.43433745
Male,160.0516111,73.79515196
Male,177.2257591,89.64251561
Male,178.3828539,88.51680364
Male,164.9367908,66.11785026
Male,193.7224164,112.2126466
Male,168.8170532,75.30341086
Male,173.7663602,81.38707508
Male,182.3238858,90.58886351
Male,171.1532074,90.06095264
Male,178.0417449,88.9893292
Male,184.7103322,93.61984523
Male,179.1983931,86.34812377
Male,163.7894214,74.68232153
Male,173.7867562,86.00245569
Male,171.1878293,81.45301007
Male,177.1953018,85.70885398
Male,169.7019764,81.43656586
Male,176.2632791,92.7989039
Male,178.8660222,86.56372353
Male,159.2410426,69.80297215
Male,180.8522156,95.33137172
Male,165.190896,76.48408244
Male,176.7227638,93.71230778
Male,187.4492976,96.05452015
Male,172.9436444,80.45489004
Male,181.4758719,87.50461423
Male,172.8156982,80.79074661
Male,172.1481708,72.16143663
Male,173.1751621,77.35621516
Male,185.3969256,93.28115851
Male,177.5639847,83.13470767
Male,173.2249414,85.36706723
Male,174.7131812,87.27465487
Male,171.6236984,84.39384391
Male,179.8945925,83.69529336
Male,187.153464,95.83743746
Male,159.8959217,66.08579587
Male,166.2578712,73.1771935
Male,184.7501842,95.78515377
Male,174.8541348,82.35078816
Male,171.3663982,73.69779442
Male,155.7743945,63.42485483
Male,186.3302926,96.27773822
Male,165.504975,71.52715
Male,182.8338476,100.1337253
Male,179.9940529,84.10628867
Male,171.7527585,82.51079727
Male,173.5791217,82.86039111
Male,178.6829475,95.93053541
Male,179.0260107,89.48811616
Male,172.1708069,82.83575566
Male,184.0499463,92.27044477
Male,178.8974027,87.65103159
Male,180.4755536,96.21179792
Male,176.8422093,84.52885022
Male,166.8332061,84.49093233
Male,178.8861106,78.94603222
Male,176.7294546,81.97062599
Male,172.9358663,83.15658296
Male,184.4472753,90.29032119
Male,180.2307548,89.15818309
Male,199.4616545,115.162021
Male,169.6109978,71.16001173
Male,175.8621109,89.61164958
Male,172.0194223,79.95427529
Male,183.2369465,92.82099836
Male,172.211099,80.64234251
Male,181.4999222,90.98719036
Male,167.7555882,77.21828387
Male,171.8916008,83.95960895
Male,169.5034305,77.80193312
Male,176.7483288,79.90735396
Male,165.4066674,70.9313761
Male,171.3014997,76.39934841
Male,177.3328927,92.18047366
Male,186.4695443,100.7973739
Male,168.2051963,74.19451613
Male,177.6500715,81.86131667
Male,182.4721845,85.7437137
Male,185.9415696,100.0911472
Male,187.5711044,103.5437956
Male,170.9947716,74.06814082
Male,181.6710559,88.03670481
Male,181.1513473,95.37704771
Male,173.2132687,82.11303592
Male,164.347632,70.70510186
Male,190.1009015,96.76699983
Male,172.4416292,73.91516297
Male,176.164516,84.33030143
Male,180.2156152,89.2213973
Male,175.7617718,86.88206805
Male,175.9404719,78.16356851
Male,174.8141069,86.52903082
Male,170.0436046,79.00057058
Male,177.5988888,88.32556735
Male,175.5980268,87.16774388
Male,182.4820034,89.133465
Male,188.1298725,97.22402775
Male,169.3618699,79.26147547
Male,157.2015131,63.8676141
Male,170.8159735,75.56596415
Male,160.0421552,71.81088377
Male,183.0718281,92.0109725
Male,190.2084556,95.7833297
Male,179.4770341,84.25700936
Male,166.9740428,81.41499693
Male,184.814745,90.94853271
Male,171.803605,74.65355518
Male,154.2315423,56.07683489
Male,162.2384586,69.19755506
Male,161.9881516,72.85954579
Male,183.7997645,94.07263596
Male,178.8316759,91.10043646
Male,174.32822,87.96840742
Male,168.6681467,76.33460169
Male,168.5286994,78.35110744
Male,178.7017841,82.86585657
Male,171.511792,84.05031497
Male,176.6795547,89.12214081
Male,167.7166469,76.60079987
Male,174.0098418,83.27724987
Male,180.926566,89.84138354
Male,172.4162343,80.39879481
Male,169.8575075,78.49923951
Male,167.5187362,84.33545197
Male,177.8510857,82.80980485
Male,173.4712772,77.98005902
Male,177.8350005,83.63079984
Male,175.6932259,78.85602831
Male,177.2327842,92.28560812
Male,172.9432759,77.16745004
Male,176.8050781,82.35353003
Male,177.1779717,81.72258787
Male,177.4042812,88.85534838
Male,181.1126064,87.47390151
Male,166.0198999,72.06542971
Male,171.0151546,85.82676866
Male,177.4496236,87.05021284
Male,174.6719566,85.20492438
Male,178.4923591,85.69104895
